id,predictions
15030,"[2, 0.902, 0.522, 0.337, 0.348, 0.322, 9, 0.785, 0.51, 0.922, 0.218, 0.08, 6, 0.735, 0.474, 0.545, 0.514, 0.379, 1, 0.731, 0.514, 0.071, 0.178, 0.112, 3, 0.292, 0.528, 0.318, 0.055, 0.095, 0, 0.29, 0.498, 0.084, 0.143, 0.066]"
150850,"[3, 0.885, 0.422, 0.282, 0.405, 0.211, 6, 0.86, 0.468, 0.564, 0.312, 0.399, 9, 0.574, 0.483, 0.926, 0.152, 0.13, 8, 0.278, 0.621, 0.637, 0.095, 0.148]"
150857,"[9, 0.908, 0.455, 0.883, 0.306, 0.125, 6, 0.837, 0.458, 0.483, 0.33, 0.248, 8, 0.736, 0.749, 0.905, 0.295, 0.14, 3, 0.692, 0.507, 0.257, 0.459, 0.183]"
151212,"[8, 0.905, 0.648, 0.669, 0.199, 0.237, 2, 0.899, 0.478, 0.311, 0.463, 0.282, 9, 0.719, 0.492, 0.919, 0.192, 0.13, 3, 0.717, 0.436, 0.289, 0.103, 0.17, 6, 0.697, 0.475, 0.5, 0.369, 0.265]"
151449,"[7, 0.799, 0.811, 0.405, 0.363, 0.428, 2, 0.71, 0.795, 0.332, 0.399, 0.32, 8, 0.546, 0.434, 0.73, 0.462, 0.268, 9, 0.545, 0.806, 0.912, 0.128, 0.143]"
15222,"[1, 0.905, 0.474, 0.112, 0.312, 0.134, 4, 0.828, 0.527, 0.714, 0.301, 0.375, 2, 0.78, 0.508, 0.323, 0.378, 0.256, 9, 0.585, 0.531, 0.92, 0.169, 0.109, 6, 0.275, 0.528, 0.484, 0.357, 0.112]"
152410,"[3, 0.807, 0.544, 0.266, 0.376, 0.222, 6, 0.755, 0.504, 0.464, 0.315, 0.235, 8, 0.558, 0.658, 0.5, 0.1, 0.142, 9, 0.251, 0.493, 0.923, 0.158, 0.06]"
152726,"[4, 0.912, 0.257, 0.721, 0.233, 0.315, 3, 0.883, 0.262, 0.456, 0.296, 0.222, 9, 0.475, 0.262, 0.942, 0.15, 0.037, 8, 0.391, 0.403, 0.491, 0.191, 0.253, 8, 0.283, 0.407, 0.519, 0.166, 0.185, 8, 0.253, 0.457, 0.618, 0.106, 0.075]"
153169,"[9, 0.681, 0.463, 0.911, 0.189, 0.168, 7, 0.567, 0.458, 0.439, 0.485, 0.493, 2, 0.463, 0.487, 0.28, 0.602, 0.25, 6, 0.459, 0.456, 0.519, 0.471, 0.318, 9, 0.344, 0.458, 0.966, 0.189, 0.06]"
1534,"[7, 0.785, 0.46, 0.389, 0.37, 0.387, 9, 0.638, 0.466, 0.91, 0.189, 0.064, 8, 0.36, 0.324, 0.422, 0.078, 0.093]"
153638,"[8, 0.937, 0.672, 0.688, 0.3, 0.238, 3, 0.871, 0.509, 0.354, 0.403, 0.286, 4, 0.841, 0.495, 0.675, 0.308, 0.449, 9, 0.569, 0.465, 0.946, 0.163, 0.068]"
154943,"[6, 0.836, 0.627, 0.418, 0.452, 0.241, 9, 0.754, 0.634, 0.878, 0.155, 0.17, 3, 0.34, 0.635, 0.255, 0.338, 0.22]"
155469,"[9, 0.887, 0.489, 0.896, 0.141, 0.09, 3, 0.886, 0.51, 0.294, 0.364, 0.219, 6, 0.857, 0.499, 0.503, 0.339, 0.225]"
15799,"[4, 0.923, 0.443, 0.643, 0.23, 0.348, 3, 0.706, 0.495, 0.406, 0.316, 0.208, 9, 0.554, 0.49, 0.82, 0.185, 0.118, 3, 0.351, 0.459, 0.42, 0.185, 0.129]"
15806,"[6, 0.907, 0.552, 0.533, 0.471, 0.326, 9, 0.776, 0.494, 0.887, 0.131, 0.099]"
158318,"[8, 0.937, 0.369, 0.698, 0.352, 0.214, 3, 0.93, 0.467, 0.362, 0.279, 0.288, 9, 0.852, 0.515, 0.941, 0.331, 0.108, 6, 0.764, 0.468, 0.558, 0.331, 0.125, 8, 0.699, 0.466, 0.557, 0.332, 0.128, 4, 0.417, 0.529, 0.746, 0.289, 0.302]"
16047,"[6, 0.881, 0.525, 0.529, 0.296, 0.238, 3, 0.719, 0.524, 0.348, 0.166, 0.147, 2, 0.698, 0.524, 0.363, 0.36, 0.2, 8, 0.681, 0.425, 0.526, 0.115, 0.131]"
161007,"[4, 0.91, 0.535, 0.659, 0.26, 0.39, 9, 0.592, 0.518, 0.91, 0.118, 0.072, 2, 0.553, 0.541, 0.358, 0.391, 0.249, 8, 0.333, 0.695, 0.482, 0.168, 0.197, 3, 0.314, 0.539, 0.359, 0.387, 0.249]"
16117,"[2, 0.93, 0.526, 0.359, 0.407, 0.354, 3, 0.875, 0.527, 0.344, 0.183, 0.211, 5, 0.768, 0.548, 0.492, 0.288, 0.105, 9, 0.511, 0.551, 0.933, 0.108, 0.093, 0, 0.419, 0.576, 0.133, 0.103, 0.041, 9, 0.384, 0.552, 0.919, 0.104, 0.063]"
161254,"[7, 0.795, 0.464, 0.43, 0.337, 0.471, 8, 0.759, 0.646, 0.569, 0.151, 0.135, 9, 0.629, 0.465, 0.913, 0.165, 0.125, 3, 0.372, 0.488, 0.268, 0.239, 0.172, 6, 0.255, 0.462, 0.514, 0.334, 0.301]"
161787,"[9, 0.885, 0.525, 0.934, 0.289, 0.113, 7, 0.868, 0.55, 0.434, 0.265, 0.347, 2, 0.854, 0.557, 0.319, 0.315, 0.263]"
161917,"[7, 0.846, 0.576, 0.392, 0.472, 0.391, 9, 0.451, 0.47, 0.924, 0.099, 0.076, 8, 0.443, 0.193, 0.591, 0.157, 0.161]"
162015,"[3, 0.69, 0.513, 0.387, 0.364, 0.295, 5, 0.663, 0.501, 0.535, 0.231, 0.101, 9, 0.475, 0.538, 0.925, 0.161, 0.084, 6, 0.454, 0.501, 0.539, 0.234, 0.103]"
16325,"[8, 0.935, 0.328, 0.462, 0.273, 0.169, 4, 0.868, 0.432, 0.684, 0.281, 0.446, 9, 0.783, 0.412, 0.937, 0.158, 0.091, 3, 0.679, 0.432, 0.358, 0.382, 0.329, 2, 0.556, 0.433, 0.352, 0.387, 0.345]"
163316,"[7, 0.886, 0.544, 0.415, 0.368, 0.408, 9, 0.532, 0.503, 0.889, 0.098, 0.085]"
164607,"[1, 0.897, 0.701, 0.095, 0.301, 0.129, 7, 0.834, 0.732, 0.412, 0.438, 0.404, 8, 0.755, 0.505, 0.456, 0.183, 0.31, 1, 0.498, 0.72, 0.112, 0.34, 0.163, 9, 0.295, 0.61, 0.933, 0.194, 0.069]"
165177,"[9, 0.937, 0.58, 0.879, 0.283, 0.178, 8, 0.917, 0.651, 0.593, 0.219, 0.132, 2, 0.871, 0.535, 0.364, 0.301, 0.321, 5, 0.709, 0.496, 0.506, 0.173, 0.117, 5, 0.28, 0.54, 0.504, 0.263, 0.12]"
165390,"[2, 0.882, 0.543, 0.309, 0.602, 0.333, 7, 0.433, 0.451, 0.378, 0.318, 0.334, 6, 0.364, 0.453, 0.486, 0.278, 0.116, 8, 0.329, 0.682, 0.531, 0.284, 0.21, 3, 0.31, 0.465, 0.38, 0.318, 0.329, 9, 0.269, 0.484, 0.944, 0.192, 0.085]"
166107,"[7, 0.891, 0.666, 0.356, 0.255, 0.291, 9, 0.747, 0.676, 0.799, 0.25, 0.051, 9, 0.429, 0.677, 0.791, 0.244, 0.041]"
166717,"[2, 0.9, 0.512, 0.379, 0.374, 0.331, 9, 0.821, 0.527, 0.913, 0.169, 0.141, 3, 0.778, 0.478, 0.37, 0.142, 0.232, 5, 0.673, 0.512, 0.528, 0.257, 0.07]"
167223,"[3, 0.907, 0.589, 0.292, 0.417, 0.25, 9, 0.799, 0.51, 0.923, 0.121, 0.145, 5, 0.76, 0.545, 0.487, 0.365, 0.174]"
167263,"[6, 0.913, 0.518, 0.494, 0.372, 0.321, 3, 0.768, 0.45, 0.267, 0.277, 0.19, 1, 0.625, 0.536, 0.066, 0.502, 0.11, 9, 0.501, 0.461, 0.901, 0.243, 0.102, 9, 0.405, 0.458, 0.918, 0.232, 0.064]"
167653,"[8, 0.93, 0.351, 0.632, 0.182, 0.321, 2, 0.924, 0.562, 0.29, 0.406, 0.26, 9, 0.797, 0.51, 0.848, 0.209, 0.097, 7, 0.761, 0.532, 0.466, 0.348, 0.337, 9, 0.608, 0.509, 0.87, 0.195, 0.051, 6, 0.542, 0.529, 0.471, 0.354, 0.343]"
167701,"[9, 0.859, 0.504, 0.935, 0.142, 0.085, 5, 0.851, 0.493, 0.503, 0.339, 0.166, 2, 0.789, 0.493, 0.337, 0.404, 0.253, 1, 0.703, 0.506, 0.076, 0.168, 0.106, 3, 0.575, 0.502, 0.334, 0.173, 0.176]"
167717,"[4, 0.889, 0.453, 0.634, 0.281, 0.436, 3, 0.861, 0.449, 0.326, 0.264, 0.24, 9, 0.815, 0.526, 0.876, 0.181, 0.106]"
167720,"[7, 0.908, 0.443, 0.426, 0.382, 0.385, 3, 0.395, 0.48, 0.359, 0.35, 0.254, 9, 0.355, 0.478, 0.909, 0.134, 0.129]"
168245,"[3, 0.885, 0.513, 0.294, 0.24, 0.192, 6, 0.853, 0.502, 0.487, 0.386, 0.223, 9, 0.722, 0.423, 0.864, 0.344, 0.113]"
168402,"[4, 0.902, 0.478, 0.688, 0.305, 0.514, 2, 0.858, 0.487, 0.309, 0.376, 0.292, 9, 0.724, 0.471, 0.974, 0.244, 0.052]"
168749,"[9, 0.934, 0.499, 0.838, 0.195, 0.203, 3, 0.899, 0.536, 0.325, 0.39, 0.263, 5, 0.766, 0.513, 0.487, 0.293, 0.126, 8, 0.385, 0.339, 0.587, 0.157, 0.181, 0, 0.352, 0.532, 0.112, 0.117, 0.038, 8, 0.251, 0.34, 0.473, 0.182, 0.412]"
168950,"[7, 0.879, 0.49, 0.412, 0.348, 0.425, 9, 0.769, 0.536, 0.836, 0.47, 0.23, 9, 0.517, 0.535, 0.8, 0.465, 0.152]"
169258,"[7, 0.876, 0.496, 0.456, 0.365, 0.457, 9, 0.502, 0.476, 0.917, 0.12, 0.063, 9, 0.34, 0.473, 0.874, 0.145, 0.147]"
169373,"[9, 0.879, 0.625, 0.886, 0.247, 0.114, 6, 0.868, 0.534, 0.491, 0.394, 0.261, 3, 0.861, 0.458, 0.278, 0.423, 0.213]"
169516,"[7, 0.918, 0.458, 0.462, 0.376, 0.381]"
169710,"[7, 0.881, 0.55, 0.428, 0.363, 0.458, 9, 0.552, 0.526, 0.917, 0.202, 0.147, 9, 0.272, 0.527, 0.962, 0.178, 0.076]"
16975,"[4, 0.93, 0.435, 0.656, 0.273, 0.383, 2, 0.839, 0.444, 0.331, 0.412, 0.322, 3, 0.817, 0.424, 0.359, 0.155, 0.239, 9, 0.715, 0.456, 0.916, 0.143, 0.038, 8, 0.435, 0.562, 0.522, 0.2, 0.148, 8, 0.333, 0.572, 0.419, 0.221, 0.359]"
169934,"[9, 0.676, 0.494, 0.886, 0.102, 0.108, 3, 0.661, 0.483, 0.291, 0.239, 0.159, 7, 0.544, 0.483, 0.4, 0.317, 0.387, 0, 0.461, 0.48, 0.173, 0.105, 0.035, 6, 0.426, 0.481, 0.486, 0.314, 0.218, 8, 0.278, 0.638, 0.661, 0.084, 0.119]"
169988,"[3, 0.859, 0.491, 0.287, 0.303, 0.247, 8, 0.836, 0.733, 0.554, 0.177, 0.116, 5, 0.815, 0.504, 0.478, 0.313, 0.162, 9, 0.66, 0.445, 0.896, 0.159, 0.121, 9, 0.292, 0.454, 0.927, 0.142, 0.056]"
170021,"[7, 0.676, 0.662, 0.419, 0.331, 0.337, 9, 0.258, 0.646, 0.857, 0.135, 0.071]"
170336,"[4, 0.899, 0.484, 0.67, 0.25, 0.431, 3, 0.832, 0.491, 0.366, 0.356, 0.314, 9, 0.748, 0.45, 0.929, 0.145, 0.047, 8, 0.657, 0.661, 0.81, 0.228, 0.229]"
170516,"[4, 0.899, 0.472, 0.68, 0.275, 0.474, 8, 0.877, 0.289, 0.646, 0.192, 0.271, 3, 0.767, 0.516, 0.394, 0.361, 0.329, 0, 0.327, 0.565, 0.164, 0.139, 0.062]"
171164,"[3, 0.923, 0.415, 0.404, 0.174, 0.211, 5, 0.812, 0.407, 0.558, 0.186, 0.101, 2, 0.763, 0.416, 0.482, 0.344, 0.446, 0, 0.369, 0.343, 0.189, 0.086, 0.041, 8, 0.364, 0.257, 0.594, 0.055, 0.153, 9, 0.309, 0.396, 0.845, 0.133, 0.098]"
171738,"[4, 0.842, 0.475, 0.676, 0.32, 0.57, 9, 0.711, 0.447, 0.963, 0.165, 0.054, 8, 0.631, 0.325, 0.468, 0.162, 0.181, 2, 0.626, 0.516, 0.32, 0.366, 0.222, 3, 0.402, 0.514, 0.32, 0.373, 0.22, 3, 0.325, 0.499, 0.3, 0.207, 0.152]"
172089,"[2, 0.934, 0.534, 0.332, 0.47, 0.264, 7, 0.902, 0.46, 0.501, 0.408, 0.496, 9, 0.418, 0.453, 0.973, 0.156, 0.049, 9, 0.284, 0.458, 0.965, 0.16, 0.047]"
172347,"[7, 0.792, 0.494, 0.357, 0.326, 0.386, 9, 0.467, 0.542, 0.84, 0.176, 0.062]"
172813,"[9, 0.863, 0.475, 0.906, 0.235, 0.124, 3, 0.846, 0.47, 0.34, 0.383, 0.261, 8, 0.814, 0.26, 0.7, 0.272, 0.162, 6, 0.806, 0.461, 0.543, 0.353, 0.171]"
173618,"[4, 0.84, 0.516, 0.646, 0.305, 0.537, 3, 0.682, 0.522, 0.246, 0.356, 0.285, 3, 0.495, 0.514, 0.292, 0.281, 0.196, 9, 0.486, 0.546, 0.937, 0.199, 0.077]"
17405,"[4, 0.884, 0.491, 0.619, 0.213, 0.301, 3, 0.829, 0.463, 0.379, 0.25, 0.215, 1, 0.778, 0.459, 0.178, 0.226, 0.085, 9, 0.707, 0.52, 0.838, 0.128, 0.053, 1, 0.611, 0.471, 0.165, 0.188, 0.061]"
174067,"[6, 0.865, 0.575, 0.518, 0.296, 0.285, 9, 0.806, 0.559, 0.898, 0.141, 0.128, 3, 0.767, 0.588, 0.298, 0.233, 0.166]"
174229,"[9, 0.792, 0.412, 0.886, 0.276, 0.11, 7, 0.751, 0.442, 0.411, 0.378, 0.369]"
174659,"[8, 0.857, 0.316, 0.714, 0.212, 0.235, 9, 0.831, 0.503, 0.914, 0.206, 0.143, 7, 0.795, 0.472, 0.429, 0.37, 0.42, 1, 0.75, 0.543, 0.09, 0.202, 0.118]"
174736,"[2, 0.931, 0.524, 0.472, 0.362, 0.374, 9, 0.772, 0.506, 0.92, 0.155, 0.105, 3, 0.534, 0.478, 0.506, 0.132, 0.282, 7, 0.471, 0.48, 0.507, 0.132, 0.284]"
175084,"[6, 0.903, 0.467, 0.446, 0.283, 0.234, 3, 0.852, 0.547, 0.259, 0.376, 0.199, 9, 0.842, 0.463, 0.924, 0.143, 0.123]"
175150,"[4, 0.853, 0.538, 0.654, 0.391, 0.579, 3, 0.849, 0.573, 0.264, 0.386, 0.196]"
175372,"[7, 0.681, 0.545, 0.405, 0.303, 0.366, 8, 0.415, 0.264, 0.768, 0.267, 0.208, 9, 0.41, 0.511, 0.872, 0.244, 0.207]"
175397,"[7, 0.839, 0.371, 0.564, 0.392, 0.487, 9, 0.781, 0.436, 0.875, 0.149, 0.12]"
175632,"[3, 0.923, 0.548, 0.307, 0.362, 0.273, 5, 0.816, 0.562, 0.482, 0.273, 0.101, 9, 0.56, 0.551, 0.883, 0.17, 0.085]"
175802,"[7, 0.901, 0.448, 0.404, 0.387, 0.436, 9, 0.567, 0.476, 0.966, 0.218, 0.067]"
175929,"[2, 0.847, 0.517, 0.387, 0.415, 0.281, 9, 0.795, 0.501, 0.934, 0.268, 0.057, 6, 0.646, 0.509, 0.512, 0.294, 0.172]"
176489,"[7, 0.887, 0.609, 0.317, 0.207, 0.273, 4, 0.712, 0.595, 0.575, 0.212, 0.255, 9, 0.638, 0.582, 0.697, 0.14, 0.046, 3, 0.456, 0.615, 0.242, 0.175, 0.116, 9, 0.389, 0.581, 0.755, 0.144, 0.159]"
176605,"[6, 0.839, 0.508, 0.557, 0.245, 0.123, 9, 0.797, 0.6, 0.889, 0.279, 0.096, 3, 0.717, 0.535, 0.369, 0.301, 0.279]"
176747,"[7, 0.858, 0.214, 0.452, 0.421, 0.499, 9, 0.856, 0.25, 0.925, 0.202, 0.092, 1, 0.814, 0.228, 0.055, 0.272, 0.111]"
176833,"[6, 0.832, 0.418, 0.535, 0.335, 0.264, 8, 0.645, 0.274, 0.464, 0.291, 0.194, 2, 0.588, 0.447, 0.378, 0.363, 0.33, 2, 0.437, 0.448, 0.326, 0.369, 0.226, 9, 0.436, 0.42, 0.924, 0.148, 0.153, 9, 0.391, 0.415, 0.946, 0.143, 0.109]"
177135,"[6, 0.828, 0.437, 0.568, 0.333, 0.313, 3, 0.8, 0.429, 0.316, 0.221, 0.216, 9, 0.417, 0.491, 0.927, 0.212, 0.091, 8, 0.291, 0.338, 0.466, 0.076, 0.102]"
178131,"[2, 0.884, 0.491, 0.387, 0.348, 0.319, 7, 0.845, 0.487, 0.433, 0.286, 0.373, 3, 0.667, 0.467, 0.362, 0.195, 0.252, 9, 0.653, 0.495, 0.881, 0.135, 0.099, 9, 0.325, 0.492, 0.894, 0.129, 0.072]"
178196,"[3, 0.903, 0.549, 0.354, 0.375, 0.315, 6, 0.595, 0.532, 0.566, 0.337, 0.129, 9, 0.367, 0.51, 0.923, 0.177, 0.05]"
178623,"[4, 0.915, 0.476, 0.605, 0.309, 0.474, 3, 0.907, 0.478, 0.271, 0.345, 0.219, 9, 0.838, 0.498, 0.913, 0.18, 0.093]"
178709,"[7, 0.77, 0.675, 0.369, 0.328, 0.315, 8, 0.655, 0.679, 0.589, 0.456, 0.241, 9, 0.601, 0.669, 0.945, 0.142, 0.061, 6, 0.563, 0.68, 0.598, 0.458, 0.231]"
179198,"[3, 0.917, 0.551, 0.496, 0.284, 0.237, 9, 0.837, 0.552, 0.902, 0.133, 0.128, 5, 0.71, 0.571, 0.63, 0.163, 0.065, 8, 0.529, 0.446, 0.56, 0.146, 0.237, 8, 0.43, 0.448, 0.623, 0.141, 0.106]"
179920,"[6, 0.871, 0.519, 0.483, 0.303, 0.312, 9, 0.758, 0.528, 0.913, 0.176, 0.134, 3, 0.596, 0.497, 0.252, 0.278, 0.172, 0, 0.294, 0.507, 0.117, 0.152, 0.058]"
180017,"[6, 0.868, 0.479, 0.496, 0.235, 0.136, 9, 0.769, 0.534, 0.81, 0.164, 0.145, 3, 0.726, 0.433, 0.336, 0.319, 0.197, 3, 0.46, 0.468, 0.353, 0.229, 0.161]"
180688,"[4, 0.906, 0.469, 0.658, 0.299, 0.512, 3, 0.867, 0.472, 0.302, 0.213, 0.212, 2, 0.858, 0.473, 0.309, 0.39, 0.293, 9, 0.385, 0.472, 0.955, 0.163, 0.058]"
180947,"[3, 0.881, 0.442, 0.265, 0.38, 0.238, 6, 0.866, 0.391, 0.464, 0.364, 0.227, 9, 0.327, 0.457, 0.916, 0.228, 0.087]"
181015,"[8, 0.887, 0.73, 0.614, 0.155, 0.151, 2, 0.863, 0.574, 0.378, 0.418, 0.356, 9, 0.779, 0.559, 0.919, 0.126, 0.125, 4, 0.733, 0.577, 0.671, 0.273, 0.436]"
181018,"[8, 0.962, 0.382, 0.697, 0.277, 0.289, 9, 0.905, 0.517, 0.867, 0.189, 0.128, 3, 0.875, 0.522, 0.338, 0.168, 0.137, 1, 0.838, 0.577, 0.168, 0.21, 0.116, 5, 0.824, 0.501, 0.469, 0.206, 0.143, 2, 0.695, 0.513, 0.439, 0.343, 0.442, 2, 0.619, 0.513, 0.369, 0.34, 0.301]"
181075,"[9, 0.91, 0.475, 0.876, 0.16, 0.172, 6, 0.86, 0.46, 0.493, 0.34, 0.223, 3, 0.845, 0.544, 0.312, 0.46, 0.222, 0, 0.59, 0.472, 0.112, 0.12, 0.056]"
181266,"[2, 0.807, 0.501, 0.35, 0.352, 0.266, 9, 0.713, 0.537, 0.911, 0.153, 0.124, 6, 0.577, 0.531, 0.554, 0.314, 0.14, 8, 0.489, 0.346, 0.619, 0.198, 0.141]"
18136,"[9, 0.823, 0.429, 0.907, 0.171, 0.083, 7, 0.81, 0.504, 0.397, 0.408, 0.394]"
181429,"[7, 0.91, 0.459, 0.427, 0.299, 0.416, 9, 0.808, 0.475, 0.885, 0.137, 0.053]"
181469,"[3, 0.915, 0.529, 0.313, 0.32, 0.198, 8, 0.881, 0.328, 0.681, 0.152, 0.278, 6, 0.486, 0.508, 0.674, 0.332, 0.519, 4, 0.463, 0.508, 0.677, 0.325, 0.537]"
181777,"[8, 0.958, 0.2, 0.698, 0.391, 0.316, 2, 0.88, 0.485, 0.357, 0.419, 0.288, 7, 0.784, 0.507, 0.482, 0.459, 0.438, 9, 0.741, 0.417, 0.932, 0.154, 0.117]"
182095,"[9, 0.916, 0.557, 0.853, 0.303, 0.14, 8, 0.851, 0.521, 0.469, 0.128, 0.084, 7, 0.823, 0.514, 0.384, 0.319, 0.362]"
182146,"[3, 0.902, 0.433, 0.393, 0.248, 0.152, 9, 0.894, 0.455, 0.886, 0.181, 0.108, 6, 0.856, 0.465, 0.546, 0.231, 0.182, 8, 0.776, 0.32, 0.473, 0.156, 0.311, 8, 0.513, 0.303, 0.572, 0.105, 0.103]"
182161,"[9, 0.899, 0.537, 0.873, 0.235, 0.183, 7, 0.776, 0.448, 0.458, 0.256, 0.355, 7, 0.597, 0.551, 0.458, 0.458, 0.367]"
182190,"[9, 0.897, 0.51, 0.896, 0.186, 0.121, 7, 0.883, 0.513, 0.375, 0.466, 0.446]"
182255,"[8, 0.869, 0.398, 0.524, 0.275, 0.155, 6, 0.776, 0.497, 0.535, 0.274, 0.188, 2, 0.751, 0.518, 0.33, 0.417, 0.281, 9, 0.61, 0.495, 0.89, 0.207, 0.148, 8, 0.41, 0.448, 0.524, 0.18, 0.153, 9, 0.279, 0.496, 0.923, 0.206, 0.078]"
182399,"[8, 0.912, 0.508, 0.08, 0.361, 0.16, 7, 0.89, 0.529, 0.494, 0.403, 0.391, 9, 0.572, 0.517, 0.943, 0.171, 0.045, 9, 0.57, 0.519, 0.92, 0.174, 0.09]"
182740,"[7, 0.878, 0.464, 0.369, 0.296, 0.388, 2, 0.798, 0.477, 0.307, 0.337, 0.32, 9, 0.608, 0.499, 0.877, 0.157, 0.119]"
182750,"[7, 0.823, 0.709, 0.413, 0.344, 0.344, 2, 0.748, 0.771, 0.348, 0.352, 0.261, 9, 0.636, 0.793, 0.877, 0.179, 0.108, 9, 0.434, 0.783, 0.898, 0.157, 0.063]"
182891,"[7, 0.448, 0.473, 0.528, 0.376, 0.609, 7, 0.415, 0.382, 0.639, 0.52, 0.536, 6, 0.313, 0.395, 0.664, 0.513, 0.448]"
182929,"[8, 0.921, 0.166, 0.648, 0.218, 0.203, 2, 0.87, 0.373, 0.324, 0.441, 0.298, 3, 0.772, 0.403, 0.312, 0.138, 0.146, 6, 0.584, 0.391, 0.635, 0.332, 0.495, 4, 0.569, 0.389, 0.627, 0.334, 0.499, 0, 0.476, 0.353, 0.127, 0.098, 0.031, 9, 0.388, 0.378, 0.898, 0.162, 0.071]"
183067,"[3, 0.873, 0.453, 0.39, 0.274, 0.177, 6, 0.814, 0.404, 0.616, 0.392, 0.288]"
183103,"[1, 0.909, 0.552, 0.099, 0.296, 0.13, 8, 0.799, 0.409, 0.48, 0.229, 0.44, 3, 0.799, 0.578, 0.318, 0.218, 0.167, 6, 0.713, 0.64, 0.506, 0.4, 0.23, 6, 0.648, 0.593, 0.536, 0.503, 0.293, 1, 0.626, 0.562, 0.066, 0.138, 0.064, 9, 0.376, 0.567, 0.927, 0.119, 0.108, 2, 0.26, 0.603, 0.339, 0.412, 0.3]"
183141,"[7, 0.895, 0.472, 0.499, 0.334, 0.447, 9, 0.468, 0.491, 0.869, 0.138, 0.103]"
183186,"[7, 0.87, 0.494, 0.441, 0.33, 0.468, 9, 0.81, 0.48, 0.908, 0.145, 0.073]"
183225,"[2, 0.905, 0.476, 0.319, 0.38, 0.328, 8, 0.873, 0.315, 0.676, 0.147, 0.249, 4, 0.855, 0.479, 0.682, 0.308, 0.54, 3, 0.854, 0.478, 0.327, 0.114, 0.18, 9, 0.269, 0.49, 0.956, 0.122, 0.061]"
183366,"[2, 0.915, 0.491, 0.386, 0.384, 0.296, 9, 0.915, 0.481, 0.889, 0.179, 0.114, 4, 0.877, 0.466, 0.667, 0.267, 0.348, 3, 0.423, 0.488, 0.389, 0.079, 0.206, 8, 0.34, 0.308, 0.678, 0.158, 0.3, 3, 0.314, 0.483, 0.365, 0.097, 0.222]"
183804,"[7, 0.859, 0.507, 0.497, 0.366, 0.46, 9, 0.835, 0.513, 0.886, 0.195, 0.087, 2, 0.834, 0.509, 0.382, 0.355, 0.343]"
184266,"[7, 0.912, 0.302, 0.517, 0.24, 0.256, 9, 0.296, 0.308, 0.929, 0.159, 0.063, 9, 0.285, 0.305, 0.903, 0.17, 0.116]"
184021,"[7, 0.891, 0.575, 0.408, 0.384, 0.363, 9, 0.741, 0.548, 0.867, 0.126, 0.107, 7, 0.64, 0.686, 0.41, 0.617, 0.362]"
184668,"[5, 0.844, 0.474, 0.467, 0.297, 0.158, 9, 0.708, 0.472, 0.902, 0.151, 0.108, 2, 0.566, 0.515, 0.314, 0.546, 0.26, 3, 0.531, 0.439, 0.313, 0.173, 0.183, 3, 0.511, 0.468, 0.316, 0.244, 0.177, 0, 0.377, 0.463, 0.11, 0.139, 0.078, 8, 0.364, 0.29, 0.499, 0.184, 0.415, 3, 0.359, 0.502, 0.307, 0.576, 0.241, 8, 0.302, 0.297, 0.623, 0.154, 0.159]"
184730,"[7, 0.904, 0.547, 0.418, 0.29, 0.363, 8, 0.743, 0.386, 0.697, 0.231, 0.207, 1, 0.734, 0.485, 0.092, 0.201, 0.089, 9, 0.493, 0.564, 0.891, 0.203, 0.121, 8, 0.484, 0.388, 0.656, 0.231, 0.202]"
184883,"[6, 0.829, 0.532, 0.507, 0.342, 0.333, 3, 0.754, 0.492, 0.285, 0.226, 0.168, 8, 0.729, 0.42, 0.509, 0.201, 0.159, 9, 0.498, 0.527, 0.951, 0.191, 0.07, 6, 0.462, 0.603, 0.509, 0.498, 0.339]"
185218,"[6, 0.825, 0.425, 0.537, 0.388, 0.326, 9, 0.7, 0.495, 0.943, 0.092, 0.093, 0, 0.425, 0.538, 0.123, 0.129, 0.063]"
18525,"[6, 0.912, 0.431, 0.532, 0.408, 0.371, 9, 0.899, 0.489, 0.906, 0.201, 0.145, 3, 0.84, 0.49, 0.274, 0.373, 0.183, 8, 0.411, 0.599, 0.494, 0.167, 0.122]"
185294,"[3, 0.852, 0.463, 0.329, 0.41, 0.274, 8, 0.819, 0.317, 0.429, 0.101, 0.108, 6, 0.557, 0.566, 0.639, 0.485, 0.593]"
185303,"[9, 0.771, 0.658, 0.9, 0.166, 0.107, 7, 0.711, 0.618, 0.422, 0.366, 0.405, 2, 0.64, 0.617, 0.404, 0.361, 0.454]"
185406,"[2, 0.951, 0.503, 0.369, 0.425, 0.407, 9, 0.67, 0.548, 0.948, 0.134, 0.06, 3, 0.508, 0.531, 0.376, 0.188, 0.305]"
185518,"[2, 0.897, 0.471, 0.374, 0.383, 0.385, 8, 0.831, 0.495, 0.656, 0.229, 0.144, 9, 0.782, 0.529, 0.894, 0.31, 0.14, 7, 0.753, 0.434, 0.47, 0.257, 0.413, 9, 0.578, 0.527, 0.916, 0.306, 0.093]"
185525,"[2, 0.89, 0.541, 0.367, 0.354, 0.226, 7, 0.834, 0.503, 0.515, 0.269, 0.394, 8, 0.768, 0.652, 0.528, 0.11, 0.117, 9, 0.547, 0.523, 0.844, 0.179, 0.11]"
